timestamp,activity,voltage,current,charge
0.024,Stairs Down,1.1962175921844596,0.03646082505596224,0.43615080357501956
0.025,Stairs Down,1.1974490175924495,0.03675557746512368,0.44012930126655525
0.026,Stairs Down,1.170976486198969,0.035993955526076975,0.4214807556632758
0.027,Stairs Down,1.1749521311117377,0.036181815941312485,0.4251190174773775
0.028,Stairs Down,1.2177377478019462,0.035789619103159476,0.4358237016137093
0.029,Stairs Down,1.1479157228674575,0.03609947407339825,0.4143915387609999
0.03,Stairs Down,1.2087347710346703,0.036202147377480856,0.4375879432128271
0.031,Stairs Down,1.2247156438364433,0.03546447316017548,0.4343389507968458
0.032,Stairs Down,1.2136043221090091,0.03659625375623899,0.444133717315697
0.033,Stairs Down,1.1644282483198698,0.03615982591295949,0.4210552274737886
0.034,Stairs Down,1.1899164033798468,0.03595923866344918,0.4278848793868898
0.035,Stairs Down,1.206953529670767,0.03575638571794323,0.4315629595054098
0.036,Stairs Down,1.186485838416768,0.03601707620874402,0.42733750862852277
0.037,Stairs Down,1.1782550812227441,0.035457087435557415,0.41777493436304647
0.038,Stairs Down,1.2135874656591303,0.03542560298242067,0.42992067742882434
0.039,Stairs Down,1.2133262500181845,0.03623129564642698,0.4396038207997942
0.04,Stairs Down,1.1654838654241881,0.03566121767383218,0.4156257382023131
0.041,Stairs Down,1.2238821880609476,0.035509417234430164,0.4345934326164351
0.042,Stairs Down,1.1907119147538123,0.036231030446625956,0.4314071963660566
0.043,Stairs Down,1.2156678101856522,0.035874230556977756,0.43611147303296355
0.044,Stairs Down,1.1880497961061673,0.03671118493084926,0.4361471577191127
0.045,Stairs Down,1.2347779932759517,0.0364894290253909,0.4505634394775745
0.046,Stairs Down,1.2017063628513007,0.03559586713917954,0.42775780032361577
0.047,Stairs Down,1.183391111868869,0.03626125705263288,0.4291124930127809
0.048,Stairs Down,1.2083679644177738,0.03670079929647322,0.4434807013838461
0.049,Stairs Down,1.213009001850723,0.035248459849120096,0.4275669909835645
0.05,Stairs Down,1.2210389523544585,0.035500969686342795,0.43348066833379395
0.051,Stairs Down,1.192320574560953,0.03612510010312585,0.43072700111030954
0.052,Stairs Down,1.2399133497956796,0.03755495927800268,0.4656489535982864
0.053,Stairs Down,1.2121344611827238,0.03590840169063981,0.43525811135216497
0.054,Stairs Down,1.2106901129696113,0.03644382771293692,0.4412218189082065
0.055,Stairs Down,1.1935866474888563,0.03689760567795616,0.44040489461517485
0.056,Stairs Down,1.2046014151838282,0.0362488715445457,0.43665441961376555
0.057,Stairs Down,1.2133184850410894,0.03621079330530723,0.4393522487533139
0.058,Stairs Down,1.2167788100093924,0.03569137340672654,0.43428506861437594
0.059,Stairs Down,1.1888339649210795,0.03544992288351416,0.42144072377754643
0.06,Stairs Down,1.2087900246124048,0.03638946825175606,0.4398722622367254
0.061,Stairs Down,1.2091554573230379,0.03683724621667377,0.44541957295643525
0.062,Stairs Down,1.1998880796234193,0.03633437082779626,0.43597178436889644
0.063,Stairs Down,1.178165982477214,0.035806450148762804,0.42185941518538517
0.064,Stairs Down,1.2139107551513157,0.036424551055371575,0.4421615427767377
0.065,Stairs Down,1.1941206610467165,0.03596420037407097,0.42945594724702196
0.066,Stairs Down,1.169642525066384,0.035821485399596696,0.4189833263441289
0.067,Stairs Down,1.2178076632703958,0.03628760250805329,0.4419132041601733
0.068,Stairs Down,1.2100133144276244,0.03602488684359048,0.4359059273149304
0.069,Stairs Down,1.2001412631725636,0.03566983943026328,0.4280884615099869
0.07,Stairs Down,1.2139765684040509,0.0362104864721947,0.43958682107756225
0.071,Stairs Down,1.2098403769598562,0.03573698257866621,0.43236044474381347
0.072,Stairs Down,1.1569331416025752,0.036548576355876855,0.42284259264506213
0.073,Stairs Down,1.190423250879832,0.035568612117978446,0.4234170286676769
0.074,Stairs Down,1.21386957823828,0.03580399368004044,0.4346137870763673
0.075,Stairs Down,1.2211987276809326,0.036308502974788354,0.44339897636810893
0.076,Stairs Down,1.2136713864640096,0.03531702214439974,0.4286325923177376
0.077,Stairs Down,1.2242388797077282,0.03613062526561693,0.4423251619831861
0.078,Stairs Down,1.192614457215076,0.03607169423367113,0.4301962403931789
0.079,Stairs Down,1.1644752953420339,0.03620432640574034,0.42159043683983877
0.08,Stairs Down,1.1794125698363587,0.03532366485707824,0.4166117434512492
0.081,Stairs Down,1.1695528162756423,0.03655634418749497,0.4275457529722645
0.082,Stairs Down,1.1874147321261443,0.036766863854958254,0.4365751579545368
0.083,Stairs Down,1.1892839707389542,0.03514632102120353,0.41798956220962913
0.084,Stairs Down,1.177669511201027,0.03661790581000347,0.4312379123647203
0.085,Stairs Down,1.196882036441267,0.0357258563517547,0.42759635703896337
0.086,Stairs Down,1.203200364517056,0.03625089136808378,0.43617085708146597
0.087,Stairs Down,1.2223479763180494,0.03672424961494647,0.4488981219862872
0.088,Stairs Down,1.1928046270842185,0.03533697615695899,0.4215010866718539
0.089,Stairs Down,1.1917306967775347,0.03613014025329145,0.4305739721872507
0.09,Stairs Down,1.180724821475788,0.035521424542552485,0.41941027651570956
0.091,Stairs Down,1.2068757576309979,0.03597567382421478,0.43418168602884866
0.092,Stairs Down,1.200655939908232,0.03562075233264997,0.427682678721962
0.093,Stairs Down,1.1953919857158848,0.03553788342786585,0.42481701038976194
0.094,Stairs Down,1.217803968222496,0.03651762466736188,0.44471308229973
0.095,Stairs Down,1.1630762427552384,0.0355352445699038,0.41330198739752194
0.096,Stairs Down,1.1700694148981985,0.035674988032796555,0.417422123740345
0.097,Stairs Down,1.198331240604193,0.035275177390150736,0.4227134708447231
0.098,Stairs Down,1.181562803737494,0.03549802131395925,0.41943141590855015
0.099,Stairs Down,1.204145346587979,0.03603467216851813,0.43390982807544465
0.0,Squatting,1.285565248933255,0.0390884104360697,0.5025070209265118
0.001,Squatting,1.2890663983082546,0.038864172444836975,0.5009849879669691
0.002,Squatting,1.3334690418059707,0.039670230525895175,0.528990242875874
0.003,Squatting,1.2740083752614482,0.03941486620893959,0.5021486965999848
0.004,Squatting,1.316227931089832,0.03842586835562369,0.5057720120605281
0.005,Squatting,1.3163755528750973,0.03976896595920627,0.5235089455182108
0.006,Squatting,1.2775491038751117,0.03854124858949287,0.4923833759773453
0.007,Squatting,1.32035322933687,0.03913574765541283,0.5167301079933716
0.008,Squatting,1.3110295255047906,0.03917029460820025,0.5135341275407163
0.009,Squatting,1.3078139184185629,0.03833676393584446,0.501373534624242
0.01,Squatting,1.3209463541324291,0.03958479499621389,0.5228939062932836
0.011,Squatting,1.2954121851186395,0.038978261525093066,0.5049291493434661
0.012,Squatting,1.2693778499488857,0.03925712737800892,0.498321279462665
0.013,Squatting,1.311441148834283,0.038968904491500346,0.5110542487514667
0.014,Squatting,1.32248706719741,0.03883296138451003,0.5135608921199094
0.015,Squatting,1.311292118517872,0.03849016783065394,0.5047185371676666
0.016,Squatting,1.2995289569825152,0.03891282287104858,0.5056834011885912
0.017,Squatting,1.3045061584408189,0.038815236535583324,0.5063471510200552
0.018,Squatting,1.2973705480865667,0.039413023585720755,0.5113329601115532
0.019,Squatting,1.2912647152552357,0.03819671144963066,0.4932206573369374
0.02,Squatting,1.3349916780841085,0.039690727039345244,0.529867902946338
0.021,Squatting,1.2741547460978877,0.039344853902622594,0.5013143233455457
0.022,Squatting,1.2899405045889731,0.03913174360766553,0.5047762109471841
0.023,Squatting,1.30588448258027,0.03888279609984184,0.507764400661161
0.024,Squatting,1.284324686688272,0.03865472947384187,0.49645223320511866
0.025,Squatting,1.2816761616903751,0.03858408889588478,0.4945230695839783
0.026,Squatting,1.298656434199013,0.038642120005444626,0.5018283777616106
0.027,Squatting,1.3136410413142525,0.03974362307766796,0.522088544053489
0.028,Squatting,1.2883989351725993,0.03911970225026769,0.5040178272351402
0.029,Squatting,1.3099937022060588,0.039236001135459636,0.513989143872019
0.03,Squatting,1.3015191053583217,0.03937134120917986,0.5124255278732899
0.031,Squatting,1.309644979053613,0.03838116878883635,0.5026570499450876
0.032,Squatting,1.3173831212877856,0.03944364541863337,0.519623927165679
0.033,Squatting,1.2847342779164284,0.0390189689177238,0.5012900685755545
0.034,Squatting,1.3136665798562215,0.03889534309021032,0.510955123296509
0.035,Squatting,1.3214595609553204,0.04018193624730968,0.5309880383170452
0.036,Squatting,1.2842802793473005,0.03830947769842311,0.49200106720180015
0.037,Squatting,1.3060763719120976,0.03936078125256307,0.5140818637397329
0.038,Squatting,1.2953826725231046,0.03972663033166052,0.5146118856936384
0.039,Squatting,1.273227884005535,0.039346459311515807,0.5009700913231115
0.04,Squatting,1.287882783584822,0.03985968895310365,0.5133460716174831
0.041,Squatting,1.3398503070633625,0.03861667170610832,0.517405594431943
0.042,Squatting,1.2890088572818283,0.0394297939434899,0.5082535363395588
0.043,Squatting,1.2922573870042098,0.03897729439103388,0.5036869660225128
0.044,Squatting,1.3005077684108481,0.03804016342190117,0.4947152804180066
0.045,Squatting,1.2997232450781153,0.03865513611296791,0.502409789476829
0.046,Squatting,1.2901375435520046,0.039721816001734404,0.5124660612190234
0.047,Squatting,1.274869862114415,0.03940660259337399,0.5023829001461224
0.048,Squatting,1.294420741393364,0.038860119915752084,0.5030134523198284
0.049,Squatting,1.3158074379210343,0.039170025647284445,0.5154021109025455
0.05,Squatting,1.3114122599443907,0.03948409233026643,0.5177992275468769
0.051,Squatting,1.2933738323363335,0.038693881632746126,0.5004565397531333
0.052,Squatting,1.278296989468844,0.03858729473501052,0.49326022691510923
0.053,Squatting,1.3589818885061746,0.039622339790368395,0.5384604215534818
0.054,Squatting,1.2729785126758397,0.038338771021628214,0.48804431712931867
0.055,Squatting,1.30963732123437,0.03927363239868898,0.5143421472976241
0.056,Squatting,1.3109776767063472,0.03887252210322315,0.5096100871459962
0.057,Squatting,1.297490914799942,0.03916393976207968,0.5081485602907059
0.058,Squatting,1.3017178601258665,0.03789034981362623,0.4932254507881407
0.059,Squatting,1.2954040073884963,0.038574296782869846,0.49969298634722775
0.06,Squatting,1.3035042283781704,0.040492629501301704,0.5278231377309741
0.061,Squatting,1.307349633309486,0.0388432351569138,0.5078168923894539
0.062,Squatting,1.318436030039545,0.03924134394360461,0.517372017224224
0.063,Squatting,1.3084018898090368,0.03930342529660784,0.5142467593405
0.064,Squatting,1.3411308712965908,0.038434555782337045,0.5154576928426311
0.065,Squatting,1.3094726415362292,0.03853680943500923,0.5046289764723981
0.066,Squatting,1.311110252926845,0.038540656744256954,0.5053105021192945
0.067,Squatting,1.2916526637278984,0.03885245504288105,0.5018387704850572
0.068,Squatting,1.3195163343868943,0.039459227221971205,0.52067094861675
0.069,Squatting,1.2750856524710723,0.03902746705549993,0.497633632947554
0.07,Squatting,1.2858084029050165,0.03837074754466233,0.49337429618673856
0.071,Squatting,1.2956596589915126,0.03884575860577209,0.5033088234842129
0.072,Squatting,1.3485343297269106,0.039216479912680346,0.5288476945329524
0.073,Squatting,1.2724476499849153,0.03871761299791453,0.49266135672221756
0.074,Squatting,1.320427665908588,0.040044221386434965,0.5287549777841709
0.075,Squatting,1.2682803337552409,0.038060037807430475,0.48270797453145003
0.076,Squatting,1.3374193035074358,0.03919480708868545,0.5241989159765801
0.077,Squatting,1.2826341453624728,0.03926731454306122,0.5036559842961873
0.078,Squatting,1.2472850452196624,0.03900168775329858,0.48646221873016177
0.079,Squatting,1.3065564234568618,0.039462135069768915,0.5155950605872888
0.08,Squatting,1.2797220809541492,0.03904284358070168,0.49963989033462897
0.081,Squatting,1.2814915074788082,0.039127691877837156,0.5014180484869586
0.082,Squatting,1.2820930735527396,0.03879594958041989,0.49740018238957656
0.083,Squatting,1.2800836921041954,0.03932556812091183,0.5034001843431186
0.084,Squatting,1.3171690223331334,0.03888268971502129,0.5121507439761718
0.085,Squatting,1.3007647598992007,0.038275704292683226,0.49787687304244904
0.086,Squatting,1.2940064670398643,0.038974897691479125,0.5043376966499107
0.087,Squatting,1.3524158618205995,0.03844401648711292,0.5199229768926416
0.088,Squatting,1.3292835447750488,0.039498429386732904,0.5250461222824327
0.089,Squatting,1.3056127280898027,0.039879310242097565,0.5206693503952462
0.09,Squatting,1.3074421094521373,0.03919457959783396,0.5124464382848174
0.091,Squatting,1.2989375869396491,0.039611784441209316,0.5145323569643796
0.092,Squatting,1.3219293846762177,0.038687161356251894,0.5114169540653961
0.093,Squatting,1.2736150561080246,0.03889850968130217,0.495417275902702
0.094,Squatting,1.2839992287120472,0.038968237712692325,0.5003518716736465
0.095,Squatting,1.324748762693683,0.03877134917245661,0.5136229684417664
0.096,Squatting,1.2991435323737686,0.0390290113674042,0.5070428769290546
0.097,Squatting,1.3169686176441058,0.0378765553330077,0.4988223471803163
0.098,Squatting,1.2878659941046942,0.03910564184613974,0.5036282631128088
0.099,Squatting,1.3240015791285373,0.0387540487762469,0.5131042177737526
0.0,Cycling,1.3624689458791626,0.04230985572298307,0.576458645271922
0.001,Cycling,1.3872927522234875,0.041405166670454824,0.5744108762652749
0.002,Cycling,1.3875130922057357,0.041907737321172076,0.5814753419784517
0.003,Cycling,1.3879051067092358,0.04089721697145047,0.5676145628487174
0.004,Cycling,1.4179413239377427,0.042637437520639365,0.6045738460732817
0.005,Cycling,1.4130304398267903,0.041431157164787596,0.5854348623109269
0.006,Cycling,1.3959701693210498,0.04199673934238527,0.5862619533072156
0.007,Cycling,1.4119758877912383,0.042334170244359044,0.5977482761468429
0.008,Cycling,1.3853165240244303,0.04204099777820678,0.5824008890862421
0.009,Cycling,1.409145608092305,0.042727911161073384,0.6020984835558474
0.01,Cycling,1.4140901307964946,0.04239452834368776,0.5994968413058112
0.011,Cycling,1.4016765325585874,0.042705229572601755,0.5985891810944287
0.012,Cycling,1.4081952559191901,0.04156945604491322,0.5853791079358809
0.013,Cycling,1.428067399402504,0.04234895163626952,0.6047715723062983
0.014,Cycling,1.3911391195774305,0.04176025351630038,0.580943223099964
0.015,Cycling,1.4059315109028154,0.04223159239763379,0.5937472650743713
0.016,Cycling,1.4039458453126243,0.04215565433672144,0.5918425576247519
0.017,Cycling,1.4339991474915277,0.042535771576117445,0.6099626017804677
0.018,Cycling,1.4038127118253005,0.04247065529038374,0.5962084577619114
0.019,Cycling,1.3793495219294494,0.042198963524973404,0.5820712016409034
0.02,Cycling,1.4361861269946623,0.04189097705230382,0.6016324008877049
0.021,Cycling,1.3830473214276184,0.041673955555703475,0.5763705260460931
0.022,Cycling,1.3782073392531524,0.04160761904593615,0.5734392593795845
0.023,Cycling,1.3925898380281996,0.04129721649041068,0.575100840233965
0.024,Cycling,1.4003123666789923,0.042451138586893325,0.5944485434283049
0.025,Cycling,1.3818448763970617,0.04275964196182089,0.5908719216151499
0.026,Cycling,1.410215841770552,0.04251529029281203,0.5995573588839729
0.027,Cycling,1.3868433089229575,0.04242726261353331,0.5883996527149582
0.028,Cycling,1.3781613219920938,0.04244512375041826,0.5849622785999444
0.029,Cycling,1.4034367867958708,0.042276625609992395,0.5933257160265974
0.03,Cycling,1.376488107887503,0.0415524650788617,0.5719647403446388
0.031,Cycling,1.4119445643650679,0.0415258259978879,0.5863216429848744
0.032,Cycling,1.4092641258419827,0.04131643109676988,0.5822576415249991
0.033,Cycling,1.4169634842533334,0.041383738342615745,0.5863924607338107
0.034,Cycling,1.4110459987535906,0.042312815466823,0.5970532896045964
0.035,Cycling,1.3860645636314086,0.042291013283542365,0.5861807487238325
0.036,Cycling,1.4052088452666713,0.04173057907190363,0.5864017882993923
0.037,Cycling,1.3798289063184759,0.041018687154163715,0.5659877023454943
0.038,Cycling,1.406993000945994,0.04121759861431897,0.579928727661481
0.039,Cycling,1.4019068839888262,0.04186827589195888,0.5869542419368057
0.04,Cycling,1.413582855508764,0.04184897725025507,0.5915699676153686
0.041,Cycling,1.3934110442730583,0.04236593535214415,0.5903316222063605
0.042,Cycling,1.4067011605816824,0.04215807797859139,0.5930381722037757
0.043,Cycling,1.4093853517961707,0.04123221393839645,0.5811207834690185
0.044,Cycling,1.4151357735997399,0.0423062343970068,0.5986906574150015
0.045,Cycling,1.3796663374284701,0.0418779597631629,0.577776113654198
0.046,Cycling,1.3992138542474475,0.041932751607799135,0.5867288699634947
0.047,Cycling,1.406677199331371,0.042715683390915596,0.6008717787985871
0.048,Cycling,1.4216353345534567,0.0413438904032843,0.5877593546521452
0.049,Cycling,1.4124413998061212,0.04266446665976771,0.602610590109039
0.05,Cycling,1.4077361704137843,0.04254549021259298,0.5989282546025279
0.051,Cycling,1.4402454089140155,0.04251185477305349,0.6122750366130967
0.052,Cycling,1.4049861719128347,0.04252254423704238,0.5974358664759635
0.053,Cycling,1.402897756661938,0.04201195152164248,0.5893847254270232
0.054,Cycling,1.3929717152857255,0.042781706679416054,0.5959370733607696
0.055,Cycling,1.38363142668116,0.04276618386233906,0.59172635991157
0.056,Cycling,1.4099972824748075,0.04130034691259903,0.5823337691203144
0.057,Cycling,1.4073529858598286,0.04094998674617419,0.5763108611814866
0.058,Cycling,1.4125101603366208,0.0424426157414945,0.5995062596612398
0.059,Cycling,1.388152880886959,0.042061773847977796,0.5838817254228613
0.06,Cycling,1.4390831486750058,0.04174712664786903,0.600775864645496
0.061,Cycling,1.378821848258868,0.0427408317012313,0.5893199256241297
0.062,Cycling,1.439251743810616,0.04200184783592393,0.6045123274112166
0.063,Cycling,1.4202292607081672,0.042670737957765444,0.6060223062362915
0.064,Cycling,1.3851503153492324,0.04175734708231607,0.5784020247921746
0.065,Cycling,1.4246174902630948,0.04284250713935426,0.610341849974456
0.066,Cycling,1.4112576172034872,0.041560092823248976,0.586519975684941
0.067,Cycling,1.439741222233989,0.04173451455109402,0.600869009891343
0.068,Cycling,1.393297244376571,0.04217116891724482,0.5875697344453611
0.069,Cycling,1.4310832084142957,0.04242698798827611,0.6071655009361696
0.07,Cycling,1.4082973100072382,0.04223164426505906,0.5947471101566528
0.071,Cycling,1.4008702933728694,0.04227906975725926,0.5922749285438379
0.072,Cycling,1.349408798446114,0.0418516962704651,0.5647504717726003
0.073,Cycling,1.4048264386983358,0.04142449295819025,0.5819422291733869
0.074,Cycling,1.4077264663562314,0.041897764389506945,0.5898059181226656
0.075,Cycling,1.43510951396631,0.04278650986260743,0.6140332737324127
0.076,Cycling,1.390683888617637,0.041924581144216655,0.5830383953430487
0.077,Cycling,1.3985210486878323,0.04177417026192019,0.5842205640276469
0.078,Cycling,1.4039004996805626,0.04162085896555621,0.5843154469887859
0.079,Cycling,1.3773876933012497,0.04231135561195014,0.5827914050679288
0.08,Cycling,1.4125905916844363,0.04159784212017001,0.5876072041332672
0.081,Cycling,1.4179071086152522,0.041684211135417336,0.591043392859273
0.082,Cycling,1.4050633047607597,0.04241017200630623,0.595889764346529
0.083,Cycling,1.399327748705926,0.04222737045607057,0.5908993123406435
0.084,Cycling,1.3896714071222487,0.04190176670828595,0.5822968710241193
0.085,Cycling,1.3958828113823933,0.04162671082672988,0.5810601013741762
0.086,Cycling,1.3964645167376846,0.04122569085056813,0.575702144508158
0.087,Cycling,1.390176925057158,0.04185756225331517,0.5818941718370225
0.088,Cycling,1.3948764049500926,0.041879251277064614,0.5841637946335346
0.089,Cycling,1.3987647160027976,0.04223972075904303,0.5908343101156031
0.09,Cycling,1.4174903414826505,0.041675117386575866,0.5907407637562697
0.091,Cycling,1.3759359828922173,0.04147897779387845,0.5707241808018461
0.092,Cycling,1.3902559415761016,0.041824039341091745,0.5814611919466541
0.093,Cycling,1.384600078676051,0.04135194166787506,0.5725590168674728
0.094,Cycling,1.3908775834505163,0.04209071331005699,0.5854302961440054
0.095,Cycling,1.4119005893167114,0.04172128847344584,0.589063117827107
0.096,Cycling,1.3917400435571314,0.041536650845576346,0.5780822025703979
0.097,Cycling,1.3993712165925045,0.0415757856829046,0.5817995779187544
0.098,Cycling,1.4114625562648242,0.041107066754032945,0.580210855211961
0.099,Cycling,1.3928074065509508,0.04215055366959587,0.5870760334123649
0.0,Bending,1.50367669032645,0.046346516831990245,0.696901770380862
0.001,Bending,1.506996000491358,0.04449797270157899,0.6705826689125317
0.002,Bending,1.4980907150582186,0.04411187683326677,0.6608359310770868
0.003,Bending,1.4983880050140648,0.044583471971499616,0.6680333962397578
0.004,Bending,1.5183078055112031,0.044725229862702234,0.6790666560382357
0.005,Bending,1.497664681684095,0.0446822210792978,0.6691898440966491
0.006,Bending,1.5347770270370666,0.04483937861694104,0.6881844820789819
0.007,Bending,1.536651140869584,0.045407075881059134,0.697748349561813
0.008,Bending,1.5096413345467077,0.045184366573658756,0.6821218745490586
0.009,Bending,1.507875945964325,0.044036163710327196,0.6640107201134949
0.01,Bending,1.494422332116985,0.04542257898559216,0.6788051641841659
0.011,Bending,1.4990220563305179,0.04429740507659821,0.6640278724802817
0.012,Bending,1.4989519109884506,0.045852052758127745,0.6873002210453883
0.013,Bending,1.5249378343106943,0.044968997995316985,0.6857492641410063
0.014,Bending,1.5190289855411618,0.04481674648981597,0.6807793695568058
0.015,Bending,1.4659225682634656,0.044537767005935223,0.6528891779406041
0.016,Bending,1.531257775370164,0.044863003459085345,0.6869682287318299
0.017,Bending,1.4951323204124995,0.04485008090186256,0.670568055294901
0.018,Bending,1.53808273179146,0.04581297945768103,0.7046415259577609
0.019,Bending,1.5443756046689627,0.04492047739479997,0.6937408943861267
0.02,Bending,1.5059124897749419,0.044241678725289606,0.6662409656102395
0.021,Bending,1.5295386885223654,0.04441611022436603,0.6793615898184163
0.022,Bending,1.5043355112752526,0.044451348736183574,0.6686974242792126
0.023,Bending,1.488222663465226,0.04458136878447515,0.6634700339335708
0.024,Bending,1.4878424947864837,0.04473043864842551,0.6655184743156717
0.025,Bending,1.4890346241014984,0.04541666695589015,0.6762698960860685
0.026,Bending,1.4779027441387496,0.045110270713506935,0.6666859287633377
0.027,Bending,1.5243591830461112,0.0447434018177433,0.6820501544159906
0.028,Bending,1.485641622185048,0.04488473768740987,0.6668263450927396
0.029,Bending,1.5235945041672143,0.04509705381547668,0.6870962334739338
0.03,Bending,1.489375714107848,0.04524193832559402,0.6738224420130481
0.031,Bending,1.4779541570032715,0.04534067975522147,0.6701144612558364
0.032,Bending,1.5081721461540354,0.044846095764430556,0.6763563249567063
0.033,Bending,1.4832282840310553,0.04455665953885827,0.660876976699767
0.034,Bending,1.510696346726918,0.04561449025124453,0.6890964378036574
0.035,Bending,1.4872538450594242,0.04522919335177574,0.6726729172136461
0.036,Bending,1.4582594596279586,0.0447076911346714,0.6519541351525959
0.037,Bending,1.499378821342582,0.04454515829150908,0.6679006693564162
0.038,Bending,1.4812698725042082,0.04466611022176555,0.6616256339345357
0.039,Bending,1.5058438545665274,0.04490633549079681,0.6762192932991912
0.04,Bending,1.4552353753335006,0.04393964992368247,0.6394253294871267
0.041,Bending,1.4878626964428565,0.045228843293026774,0.6729430873895423
0.042,Bending,1.4450499031454953,0.044750134911924186,0.6466617812022389
0.043,Bending,1.4894750428696515,0.04569416888910422,0.6806032416499161
0.044,Bending,1.4922995637657428,0.04519149449237046,0.6743924751688641
0.045,Bending,1.5028251428017492,0.0439347167600964,0.6602619698894628
0.046,Bending,1.5153641443326347,0.045107698252728146,0.6835458856556007
0.047,Bending,1.5101653727934918,0.04696311885321816,0.7092207589051527
0.048,Bending,1.4583177412100283,0.04586234832488055,0.6688187621572733
0.049,Bending,1.494251049611993,0.045143664452201505,0.6745596799103372
0.05,Bending,1.4990897550939752,0.04478788183330098,0.6714105480866106
0.051,Bending,1.4886033414352249,0.045164754367786504,0.6723240426698817
0.052,Bending,1.4696565260665664,0.04537528958376088,0.6668609045893447
0.053,Bending,1.491676111902295,0.04443496533047982,0.6628257631668342
0.054,Bending,1.4909997428400836,0.04562857460843128,0.6803219300733061
0.055,Bending,1.4892932982596756,0.04517922680910481,0.6728511970735365
0.056,Bending,1.4853808744856905,0.04537896092496181,0.6740504066197175
0.057,Bending,1.513710154775804,0.0459243044166482,0.695160859464957
0.058,Bending,1.4964887210900157,0.04533432740237895,0.6784230963586213
0.059,Bending,1.501961350790779,0.0456479358909315,0.6856143545155436
0.06,Bending,1.4856233522478255,0.04537250265643864,0.6740644949633174
0.061,Bending,1.4961060540776663,0.04496790591144575,0.6727675627330886
0.062,Bending,1.5018350496889674,0.04512612019821334,0.6777198897015404
0.063,Bending,1.4976754191375607,0.04510735659158526,0.6755617918948987
0.064,Bending,1.5315623611512437,0.04549272484280761,0.6967494507545425
0.065,Bending,1.517383091849938,0.044772230236988064,0.6793662514601823
0.066,Bending,1.4822151834354336,0.045477650279118875,0.6740766375067668
0.067,Bending,1.5175209358505959,0.04573633533787549,0.6940584640430949
0.068,Bending,1.4879203874806155,0.044885225672319826,0.6678564237451299
0.069,Bending,1.4672103167494912,0.04480376444696956,0.657365454258078
0.07,Bending,1.5199314102115888,0.0447667523103859,0.6804239296971775
0.071,Bending,1.5128095959040164,0.04490474844700109,0.6793233435227923
0.072,Bending,1.5064811405644312,0.04442615430509216,0.6692716360842665
0.073,Bending,1.501704188992678,0.043504432014549635,0.6533078779599637
0.074,Bending,1.4962620768367603,0.04418476337814243,0.6611198581672022
0.075,Bending,1.5241198903309363,0.04538870367638225,0.6917782606951108
0.076,Bending,1.5093334196393215,0.04576050311357969,0.6906785664883506
0.077,Bending,1.4810216695835032,0.04587368159895778,0.6793991651163047
0.078,Bending,1.5186438312852077,0.04488172235639053,0.6815935079398787
0.079,Bending,1.522712402943659,0.04444685324379418,0.67679774706142
0.08,Bending,1.4835097167694464,0.04469570513838015,0.6630651287064903
0.081,Bending,1.4894204458387197,0.044471721178619875,0.6623709078507524
0.082,Bending,1.5244616613419064,0.04487057279981508,0.6840346795576906
0.083,Bending,1.5070500993671376,0.04471482431679316,0.6738748042980723
0.084,Bending,1.4635879339890296,0.04513502867919571,0.6605908337511965
0.085,Bending,1.4617549004916044,0.044965682976957265,0.6572880744551919
0.086,Bending,1.4726336992233438,0.0459936379996154,0.6773178126811298
0.087,Bending,1.5182272544434945,0.04505287689563574,0.6840050559404178
0.088,Bending,1.5252741335530933,0.04457684201126713,0.679919040752686
0.089,Bending,1.510869587573402,0.04509990521685935,0.6814007519459581
0.09,Bending,1.5052804016266734,0.04563617675005338,0.6869524246702621
0.091,Bending,1.514649842055596,0.04514436183141251,0.6837790051764964
0.092,Bending,1.4669022512754342,0.04451997685236027,0.6530645427145749
0.093,Bending,1.4975458213280854,0.04504668618713832,0.6745947666422658
0.094,Bending,1.4773959255065214,0.04620583833778921,0.6826431729486281
0.095,Bending,1.5303278811050716,0.04530105916019624,0.6932547387643861
0.096,Bending,1.5014407372256748,0.04489389551504942,0.6740552357904822
0.097,Bending,1.4809616307995552,0.04503874025925943,0.6670064622351042
0.098,Bending,1.505155050802855,0.044379119712259184,0.6679745618509146
0.099,Bending,1.506683528344898,0.04492237047558762,0.6768379564977502
0.0,Falling,1.5618438488424522,0.04756980749461025,0.742966112260766
0.001,Falling,1.5917278893315672,0.0489438438286701,0.7790528123318291
0.002,Falling,1.6111310624906752,0.047332259215450055,0.762584730798721
0.003,Falling,1.6097207257883528,0.04722634800553082,0.760212311877964
0.004,Falling,1.6216538210777416,0.04776443767409106,0.774573828658194
0.005,Falling,1.5981272762252168,0.048662898323771096,0.7776950515139297
0.006,Falling,1.5742567286283151,0.0473014409074435,0.7446461162235757
0.007,Falling,1.58832801347308,0.04851918942550966,0.7706438775554382
0.008,Falling,1.5696130784904632,0.04658392220094472,0.7311873353398507
0.009,Falling,1.5909768228318202,0.04827587039995546,0.7680579090836186
0.01,Falling,1.6240052349947767,0.047768419318957304,0.7757616304141229
0.011,Falling,1.59177146785768,0.04857695036712788,0.7732340358993282
0.012,Falling,1.5626051660060918,0.0478057396124085,0.7470149568309158
0.013,Falling,1.6038084777985013,0.04822460936064252,0.7734303733111945
0.014,Falling,1.5898038661361824,0.04801722050585292,0.7633796280131855
